id,narrative_raw,narrative_hash,deposit_amount_paise,deposit_date,status,created_at,updated_at
bd697011-4f67-4473-abcf-6ad89a6d5908,CMS/NEFT/UTR202608000481RZP/RAZORPAY-PAYOUT/20260806,74868d817d732373fec1dd3e8a5bb9d4caad79b5c544cf0c7106672b96c5399b,21212084,2026-08-06T16:00:00+00:00,UNMATCHED,2026-08-06T16:00:00+00:00,2026-08-06T16:00:00+00:00
855c6310-eb9e-4ef6-b7b1-67c5e9dc6daa,CMS/NEFT/UTR202608000482RZP/RAZORPAY-PAYOUT/20260807,2220997a53e24fb8c64369a28e9330689b00adec9634d3613904509e339f4712,23244235,2026-08-07T20:00:00+00:00,UNMATCHED,2026-08-07T20:00:00+00:00,2026-08-07T20:00:00+00:00
f060fddf-9841-44f6-9201-94e14ad3acfa,CMS/NEFT/UTR202608000483RZP/RAZORPAY-PAYOUT/20260809,ea7c290e0bd3d40c37856ab5b28d9ffaa69b069c120e988be0b654f56e358232,23502304,2026-08-09T03:00:00+00:00,UNMATCHED,2026-08-09T03:00:00+00:00,2026-08-09T03:00:00+00:00
7bdccd97-0176-4e66-883d-bd00272af1ba,CMS/NEFT/UTR202608000484RZP/RAZORPAY-PAYOUT/20260809,0dccc7043fbd3779896daf528468bf63269ab94f29542e8d8863f0eaa4c9e45c,26991448,2026-08-09T16:00:00+00:00,UNMATCHED,2026-08-09T16:00:00+00:00,2026-08-09T16:00:00+00:00
154c720d-40d0-4480-9828-173319878cdd,CMS/NEFT/UTR202608000485RZP/RAZORPAY-PAYOUT/20260810,c4b8d161333d0fa31097eece3f1f320639e968fc1bd3408270a5d7c06abc0153,26666112,2026-08-10T21:00:00+00:00,UNMATCHED,2026-08-10T21:00:00+00:00,2026-08-10T21:00:00+00:00
16ab6102-9328-4237-8fe5-03b17e929ade,CMS/NEFT/UTR202608000486RZP/RAZORPAY-PAYOUT/20260811,3869c2b9e23033b09854951cc2c076a93711143a3feedb5c25457eee4392a11c,26445555,2026-08-11T22:00:00+00:00,UNMATCHED,2026-08-11T22:00:00+00:00,2026-08-11T22:00:00+00:00
79f3cfd4-f444-4012-aaba-972cb519dfb0,CMS/NEFT/UTR202608000487RZP/RAZORPAY-PAYOUT/20260812,a679e1d2d40e09583a5645c2771e03bd7ad25e879678861812af677dcd8cf50f,27331908,2026-08-12T22:00:00+00:00,UNMATCHED,2026-08-12T22:00:00+00:00,2026-08-12T22:00:00+00:00
f318349d-dee9-474d-a2b2-34f27e29e4bc,ACH-CR-AXIS000192-TXN-CMS-UTR202608000-MERCHANT-SETTLE-BATCH,9ffcb48b0877a117336f5b5eb264d1b1acf6a14d09da68d8c73647ac48974348,27103200,2026-08-13T19:00:00+00:00,UNMATCHED,2026-08-13T19:00:00+00:00,2026-08-13T19:00:00+00:00
9c1f84db-7511-4a64-9bf9-2d6919ab449a,CMS/NEFT/UTR202608000489RZP/RAZORPAY-PAYOUT/20260814,4e78ecffc9c05895c135e25966df0b9dfe3206f88f8b48f57be0cb608f8fcc6a,25575699,2026-08-14T15:00:00+00:00,UNMATCHED,2026-08-14T15:00:00+00:00,2026-08-14T15:00:00+00:00
e2699a0b-2da8-47fd-846e-69602499d7b4,CMS/NEFT/UTR202608000490RZP/RAZORPAY-PAYOUT/20260815,ffd04fd90d593b8bfb85234d9349bbee87cd6d74eb826d18acc25e0b70f352dc,21685408,2026-08-15T21:00:00+00:00,UNMATCHED,2026-08-15T21:00:00+00:00,2026-08-15T21:00:00+00:00
856f9e1f-8149-426d-a72c-0bed79342bf8,CMS/NEFT/UTR202608000491RZP/RAZORPAY-PAYOUT/20260816,c68141c23436f624cdaea1d6b39f701716108c4eb35858d20bcb980e6bfea174,24445024,2026-08-16T14:00:00+00:00,UNMATCHED,2026-08-16T14:00:00+00:00,2026-08-16T14:00:00+00:00
f171338f-4a79-4547-bff7-dfd610b436b8,CMS/NEFT/UTR202608000492RZP/RAZORPAY-PAYOUT/20260817,e7ba4c9c523b12ef618be75a55f8e2355d834eb3f040c59a9459e5daa3f6699e,19321636,2026-08-17T18:00:00+00:00,UNMATCHED,2026-08-17T18:00:00+00:00,2026-08-17T18:00:00+00:00
48794a64-b5de-43c4-8874-eec4adbce345,CMS/NEFT/UTR202608000493RZP/RAZORPAY-PAYOUT/20260818,ee3cb75eb33edff27445a594f5393f3eea281167ebb58a7f1d9b0f28d2b08363,23941062,2026-08-18T16:00:00+00:00,UNMATCHED,2026-08-18T16:00:00+00:00,2026-08-18T16:00:00+00:00
ca2f5031-91b2-4303-bba2-373bb4c47524,ACH-CR-AXIS000192-TXN-CMS-UTR202608000-MERCHANT-SETTLE-BATCH,9ffcb48b0877a117336f5b5eb264d1b1acf6a14d09da68d8c73647ac48974348,24128427,2026-08-19T18:00:00+00:00,UNMATCHED,2026-08-19T18:00:00+00:00,2026-08-19T18:00:00+00:00
1a2efc0e-5e9d-4069-9ef6-65083282f94c,CMS/NEFT/UTR202608000495RZP/RAZORPAY-PAYOUT/20260821,96f36c8c198b6015fe61f12a19cf066a7299134e27a9e50f6ee3decf9a32a92f,25505388,2026-08-21T01:00:00+00:00,UNMATCHED,2026-08-21T01:00:00+00:00,2026-08-21T01:00:00+00:00
6af99c83-6d98-4d37-8c63-b1e5a804685c,CMS/NEFT/UTR202608000496RZP/RAZORPAY-PAYOUT/20260821,0aec7f950fa54c5f03120eb5ac1aabbc94381049ca9012a85030ad718052294f,16344801,2026-08-21T18:00:00+00:00,UNMATCHED,2026-08-21T18:00:00+00:00,2026-08-21T18:00:00+00:00
6491551a-bb09-48a7-93ae-2e14cdd0819b,ACH-CR-AXIS000192-TXN-CMS-UTR202608000-MERCHANT-SETTLE-BATCH,9ffcb48b0877a117336f5b5eb264d1b1acf6a14d09da68d8c73647ac48974348,25666534,2026-08-23T02:00:00+00:00,UNMATCHED,2026-08-23T02:00:00+00:00,2026-08-23T02:00:00+00:00
adb63766-9039-4503-88c3-d165fdd7259f,CMS/NEFT/UTR202608000498RZP/RAZORPAY-PAYOUT/20260823,a60b15f2d84a838db7ae26298a403a98ff0c882052c2982888babcf4aa8221bb,28979900,2026-08-23T16:00:00+00:00,UNMATCHED,2026-08-23T16:00:00+00:00,2026-08-23T16:00:00+00:00
d5d076de-2912-4895-af9d-26ddba4b02fa,CMS/NEFT/UTR202608000499RZP/RAZORPAY-PAYOUT/20260824,e83c7a9ff48f3da469ac9dc4f50e3c62d31e45e56919b9edbafed622e7b4a149,22775821,2026-08-24T18:00:00+00:00,UNMATCHED,2026-08-24T18:00:00+00:00,2026-08-24T18:00:00+00:00
2b1597d6-b97c-46e1-bdfe-99d829ae21f1,CMS/NEFT/UTR202608000500RZP/RAZORPAY-PAYOUT/20260825,8895ed0e725c1d8e7998d8212b64e16c7853ba7cafe846ab03581d314cca2d5d,24880934,2026-08-25T23:00:00+00:00,UNMATCHED,2026-08-25T23:00:00+00:00,2026-08-25T23:00:00+00:00
